Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-24 21:20:41.369275,926639.677,5.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,4.017932666015625,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,25662.0,59646.0,27432.0,2023-06-08 13:23:46.494364000,2023-06-08 09:23:46.494364000
2024-05-24 21:20:41.513250,180927.944,7.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,1.625020751953125,197.1150433084239,4.433276953125,,1987.0,,59056.0,1.3440849609375,4.3231060546875,51906.0,1278.0,27432.0,2023-06-08 13:23:46.638339000,2023-06-08 09:23:46.638339000
2024-05-24 21:20:41.529150,442784.603,12.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.069407666015625,225.76608980567568,1.625020751953125,197.1150433084239,4.433276953125,,1987.0,18064.0,59056.0,1.3440849609375,4.3231060546875,65370.0,48126.0,27432.0,2023-06-08 13:23:46.654239000,2023-06-08 09:23:46.654239000
2024-05-24 21:20:41.561250,1010525.757,5.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.915520166015625,225.76608980567568,1.625020751953125,197.1150433084239,4.433276953125,,1987.0,18064.0,59056.0,1.3440849609375,4.3231060546875,26686.0,60414.0,27432.0,2023-06-08 13:23:46.686339000,2023-06-08 09:23:46.686339000
2024-05-24 21:20:41.849200,596254.079,9.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.915520166015625,225.76608980567568,1.625020751953125,197.1150433084239,2.4017255859375,,1987.0,18064.0,59056.0,1.3440849609375,4.3231060546875,44936.0,14846.0,27432.0,2023-06-08 13:23:46.974289000,2023-06-08 09:23:46.974289000
2024-05-24 21:20:42.089175,324991.826,8.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.915520166015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,59056.0,1.3440849609375,4.3231060546875,39743.0,12030.0,27432.0,2023-06-08 13:23:47.214264000,2023-06-08 09:23:47.214264000
2024-05-24 21:20:42.137425,960331.837,5.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,59056.0,1.3440849609375,4.3231060546875,26430.0,60158.0,27432.0,2023-06-08 13:23:47.262514000,2023-06-08 09:23:47.262514000
2024-05-24 21:20:42.137425,984200.619,13.0,150.05624999999995,-244.79625000000001,-117.87937500000001,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,20131.0,15102.0,27432.0,2023-06-08 13:23:47.262514000,2023-06-08 09:23:47.262514000
2024-05-24 21:20:42.297000,575919.17,2.0,150.05624999999995,-244.79625000000001,-209.65173339843747,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,36159.0,6398.0,27432.0,2023-06-08 13:23:47.422089000,2023-06-08 09:23:47.422089000
2024-05-24 21:20:42.313100,894670.665,2.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,42047.0,21502.0,27432.0,2023-06-08 13:23:47.438189000,2023-06-08 09:23:47.438189000
2024-05-24 21:20:42.345000,242624.116,5.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.397716943359375,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,6754.0,1534.0,27432.0,2023-06-08 13:23:47.470089000,2023-06-08 09:23:47.470089000
2024-05-24 21:20:42.361125,523986.493,5.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,25662.0,60158.0,27432.0,2023-06-08 13:23:47.486214000,2023-06-08 09:23:47.486214000
2024-05-24 21:20:42.393000,1044079.933,5.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,1987.0,18064.0,60016.0,1.3440849609375,4.3231060546875,25918.0,60414.0,27432.0,2023-06-08 13:23:47.518089000,2023-06-08 09:23:47.518089000
2024-05-24 21:20:42.617100,394349.178,11.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,1.625020751953125,98.67359949832776,2.4017255859375,,2678.0,18064.0,60016.0,1.3440849609375,4.3231060546875,54392.0,41470.0,27432.0,2023-06-08 13:23:47.742189000,2023-06-08 09:23:47.742189000
2024-05-24 21:20:42.777050,54886.72,8.0,150.05624999999995,-244.79625000000001,-209.32122070312502,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,1.625020751953125,67.16988104880853,2.4017255859375,,2678.0,18064.0,60016.0,1.3440849609375,4.3231060546875,27454.0,60414.0,27432.0,2023-06-08 13:23:47.902139000,2023-06-08 09:23:47.902139000
