Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
3284736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6338E+0,368.8591E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,58,0,0
3285736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,368.8591E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
3286736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3287736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3288736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
3289736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
3290736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3291736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
3292736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
3293736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3294736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
3295736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2189E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3296736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6327E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3297736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3298736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
3299736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0350E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
3300736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
3301736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
3302736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3303736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
3304736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3305736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
3306736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3307736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2222E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
3308736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
3309736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
3310736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3311736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3312736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3313736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
3314736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,55,0,0
3315736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3316736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,29,0,0
3317736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,32,0,0
3318736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
3319736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2134E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
3320736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3321736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
3322736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
3323736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0361E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
3324736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
3325736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
3326736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3327736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
3328736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3329736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3330736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
3331736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1991E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3332736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
3333736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3334736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
3335736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
3336736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
3337736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
3338736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,58,0,0
3339736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
3340736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
3341736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
3342736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
3343736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.1892E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3344736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6349E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,56,0,0
3345736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,372.1623E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3346736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3347736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3348736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,62,0,0
3349736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
3350736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3351736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
3352736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
3353736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
3354736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3355736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2024E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3356736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
3357736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
3358736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
3359736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3360736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
3361736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
3362736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
3363736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3364736,-273.0000E+0,-268.5957E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
3365736,-273.0000E+0,-268.4856E+0,18.5639E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
3366736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3367736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2211E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3368736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
3369736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
3370736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
3371736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
3372736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
3373736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,31,0,0
3374736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3375736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,26,0,0
3376736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
3377736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
3378736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
3379736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2079E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3380736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2277E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
3381736,-273.0000E+0,-268.4856E+0,18.6740E+0,-273.0000E+0,1.2277E+0,2.6338E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
